1543.5, 53.0
1543.75, 67.0
1543.75, 67.0
1543.75, 74.0
1543.75, 74.0
1543.75, 81.0
1543.75, 84.0
1543.75, 84.0
1543.875, 53.0
1543.875, 53.0
1543.875, 65.0
1543.875, 72.0
1543.875, 72.0
1543.875, 76.0
1543.875, 76.0
1543.875, 82.0
1543.875, 86.0
1543.875, 86.0
1544.25, 41.0
1544.25, 41.0
1544.25, 53.0
1544.5, 67.0
1544.5, 67.0
1544.5, 74.0
1544.5, 74.0
1544.5, 81.0
1544.5, 84.0
1544.5, 84.0
1544.625, 53.0
1544.625, 53.0
1544.625, 65.0
1544.625, 67.0
1544.625, 67.0
1544.625, 67.0
1544.625, 74.0
1544.625, 74.0
1544.625, 81.0
1544.625, 84.0
1544.625, 84.0
1544.875, 64.0
1544.875, 64.0
1544.875, 67.0
1544.875, 72.0
1544.875, 72.0
1544.875, 74.0
1544.875, 82.0
1544.875, 82.0
1545.0, 34.0
1545.0, 34.0
1545.0, 46.0
1545.0, 58.0
1545.0, 64.0
1545.0, 64.0
1545.0, 65.0
1545.0, 70.0
1545.0, 72.0
1545.0, 72.0
1545.0, 72.0
1545.0, 74.0
1545.0, 82.0
1545.0, 82.0
1545.0, 86.0
1545.25, 65.0
1545.25, 69.0
1545.25, 72.0
1545.25, 84.0
1545.375, 65.0
1545.375, 69.0
1545.375, 72.0
1545.375, 84.0
1545.625, 65.0
1545.625, 70.0
1545.625, 74.0
1545.625, 82.0
1545.75, 34.0
1545.75, 46.0
1545.75, 58.0
1545.75, 62.0
1545.75, 70.0
1545.75, 74.0
1545.75, 82.0
1546.0, 72.0
1546.0, 72.0
1546.0, 74.0
1546.0, 76.0
1546.0, 76.0
1546.125, 46.0
1546.125, 58.0
1546.125, 72.0
1546.125, 72.0
1546.125, 74.0
1546.125, 76.0
1546.125, 76.0
1546.5, 34.0
1546.5, 46.0
1546.75, 74.0
1546.75, 74.0
1546.75, 75.0
1546.75, 77.0
1546.75, 77.0
1546.875, 46.0
1546.875, 58.0
1546.875, 76.0
1546.875, 76.0
1546.875, 77.0
1546.875, 79.0
1546.875, 79.0
1547.25, 41.0
1547.25, 53.0
1547.25, 65.0
1547.5, 65.0
1547.5, 76.0
1547.5, 76.0
1547.5, 77.0
1547.5, 77.0
1547.5, 79.0
1547.5, 79.0
1547.625, 53.0
1547.625, 65.0
1547.625, 65.0
1547.625, 74.0
1547.625, 74.0
1547.625, 75.0
1547.625, 77.0
1547.625, 77.0
1547.625, 77.0
1548.0, 41.0
1548.0, 53.0
1548.0, 53.0
1548.25, 67.0
1548.25, 72.0
1548.25, 72.0
1548.25, 74.0
1548.25, 76.0
1548.25, 76.0
1548.25, 79.0
1548.375, 53.0
1548.375, 55.0
1548.375, 65.0
1548.375, 67.0
1548.375, 67.0
1548.375, 69.0
1548.375, 72.0
1548.375, 74.0
1548.375, 74.0
1548.375, 81.0
1548.625, 57.0
1548.75, 34.0
1548.75, 46.0
1548.75, 58.0
1548.75, 72.0
1548.75, 72.0
1548.75, 84.0
1549.0, 64.0
1549.0, 64.0
1549.0, 70.0
1549.0, 70.0
1549.0, 72.0
1549.0, 72.0
1549.0, 82.0
1549.125, 46.0
1549.125, 58.0
1549.125, 58.0
1549.125, 64.0
1549.125, 64.0
1549.125, 70.0
1549.125, 70.0
1549.125, 72.0
1549.125, 72.0
1549.125, 82.0
1549.5, 34.0
1549.5, 46.0
1549.5, 58.0
1549.75, 60.0
1549.75, 67.0
1549.75, 67.0
1549.75, 72.0
1549.75, 74.0
1549.75, 74.0
1549.75, 81.0
1549.75, 84.0
1549.875, 46.0
1549.875, 58.0
1549.875, 62.0
1549.875, 72.0
1549.875, 72.0
1549.875, 72.0
1549.875, 74.0
1549.875, 76.0
1549.875, 76.0
1549.875, 82.0
1549.875, 86.0
1550.125, 72.0
1550.25, 41.0
1550.25, 53.0
1550.25, 62.0
1550.25, 67.0
1550.5, 72.0
1550.5, 72.0
1550.5, 74.0
1550.5, 76.0
1550.5, 76.0
1550.5, 82.0
1550.5, 86.0
1550.625, 53.0
1550.625, 60.0
1550.625, 65.0
1550.625, 67.0
1550.625, 67.0
1550.625, 72.0
1550.625, 74.0
1550.625, 74.0
1550.625, 81.0
1550.625, 84.0
1551.0, 41.0
1551.0, 53.0
1551.0, 60.0
1551.25, 58.0
1551.25, 64.0
1551.25, 64.0
1551.25, 70.0
1551.25, 72.0
1551.25, 72.0
1551.25, 74.0
1551.25, 82.0
1551.375, 53.0
1551.375, 60.0
1551.375, 65.0
1551.375, 67.0
1551.375, 67.0
1551.375, 67.0
1551.375, 72.0
1551.375, 74.0
1551.375, 74.0
1551.375, 81.0
1551.375, 84.0
1551.625, 53.0
1551.625, 67.0
1551.75, 34.0
1551.75, 46.0
1551.75, 62.0
1551.75, 72.0
1552.0, 72.0
1552.0, 72.0
1552.0, 74.0
1552.0, 76.0
1552.0, 76.0
1552.0, 82.0
1552.0, 86.0
1552.125, 46.0
1552.125, 58.0
1552.125, 58.0
1552.125, 72.0
1552.125, 72.0
1552.125, 76.0
1552.125, 76.0
1552.125, 82.0
1552.125, 86.0
1552.125, 86.0
1552.5, 34.0
1552.5, 46.0
1552.5, 62.0
1552.75, 74.0
1552.75, 74.0
1552.75, 75.0
1552.75, 77.0
1552.75, 77.0
1552.75, 84.0
1552.75, 87.0
1552.875, 46.0
1552.875, 58.0
1552.875, 58.0
1552.875, 76.0
1552.875, 76.0
1552.875, 77.0
1552.875, 79.0
1552.875, 79.0
1552.875, 86.0
1552.875, 89.0
1553.25, 41.0
1553.25, 53.0
1553.25, 65.0
1553.5, 53.0
1553.5, 76.0
1553.5, 76.0
1553.5, 77.0
1553.5, 79.0
1553.5, 79.0
1553.5, 86.0
1553.5, 89.0
1553.625, 45.0
1553.625, 57.0
1553.625, 57.0
1553.625, 74.0
1553.625, 74.0
1553.625, 77.0
1553.625, 77.0
1553.625, 77.0
1553.625, 84.0
1553.625, 87.0
1553.875, 48.0
1553.875, 60.0
1553.875, 60.0
1554.0, 53.0
1554.0, 65.0
1554.0, 65.0
1554.25, 41.0
1554.25, 53.0
1554.25, 53.0
1554.25, 72.0
1554.25, 72.0
1554.25, 76.0
1554.25, 76.0
1554.25, 77.0
1554.25, 86.0
1554.25, 86.0
1554.375, 43.0
1554.375, 55.0
1554.375, 55.0
1554.375, 67.0
1554.375, 67.0
1554.375, 74.0
1554.375, 74.0
1554.375, 77.0
1554.375, 84.0
1554.375, 84.0
1554.625, 45.0
1554.625, 57.0
1554.625, 57.0
1554.75, 34.0
1554.75, 46.0
1554.75, 58.0
1554.75, 72.0
1555.0, 64.0
1555.0, 64.0
1555.0, 72.0
1555.0, 72.0
1555.0, 77.0
1555.0, 82.0
1555.0, 82.0
1555.125, 46.0
1555.125, 53.0
1555.125, 58.0
1555.125, 64.0
1555.125, 64.0
1555.125, 72.0
1555.125, 72.0
1555.125, 77.0
1555.125, 82.0
1555.125, 82.0
1555.5, 34.0
1555.5, 46.0
1555.5, 62.0
1555.75, 67.0
1555.75, 67.0
1555.75, 74.0
1555.75, 74.0
1555.75, 81.0
1555.75, 84.0
1555.75, 84.0
1555.875, 46.0
1555.875, 58.0
1555.875, 58.0
1555.875, 72.0
1555.875, 72.0
1555.875, 72.0
1555.875, 76.0
1555.875, 76.0
1555.875, 82.0
1555.875, 86.0
1555.875, 86.0
1556.125, 72.0
1556.25, 41.0
1556.25, 53.0
1556.25, 65.0
1556.25, 67.0
1556.5, 67.0
1556.5, 67.0
1556.5, 74.0
1556.5, 74.0
1556.5, 81.0
1556.5, 84.0
1556.5, 84.0
1556.625, 53.0
1556.625, 63.0
1556.625, 65.0
1556.625, 67.0
1556.625, 67.0
1556.625, 67.0
1556.625, 74.0
1556.625, 74.0
1556.625, 81.0
1556.625, 84.0
1556.625, 84.0
1556.875, 62.0
1556.875, 64.0
1556.875, 64.0
1556.875, 72.0
1556.875, 72.0
1556.875, 72.0
1556.875, 74.0
1556.875, 82.0
1556.875, 82.0
1557.0, 34.0
1557.0, 46.0
1557.0, 58.0
1557.0, 62.0
1557.0, 64.0
1557.0, 64.0
1557.0, 70.0
1557.0, 72.0
1557.0, 72.0
1557.0, 72.0
1557.0, 74.0
1557.0, 74.0
1557.0, 82.0
1557.0, 82.0
1557.0, 86.0
1557.25, 65.0
1557.25, 69.0
1557.25, 81.0
1557.25, 84.0
1557.375, 65.0
1557.375, 69.0
1557.375, 81.0
1557.375, 84.0
1557.625, 65.0
1557.625, 70.0
1557.625, 74.0
1557.625, 82.0
1557.75, 41.0
1557.75, 53.0
1557.75, 60.0
1557.75, 65.0
1557.75, 69.0
1557.75, 72.0
1557.75, 84.0
1558.0, 67.0
1558.0, 67.0
1558.0, 74.0
1558.0, 74.0
1558.0, 81.0
1558.0, 84.0
1558.0, 84.0
1558.125, 53.0
1558.125, 53.0
1558.125, 65.0
1558.125, 67.0
1558.125, 67.0
1558.125, 74.0
1558.125, 74.0
1558.125, 81.0
1558.125, 84.0
1558.125, 84.0
1558.5, 41.0
1558.5, 53.0
1558.5, 60.0
1558.5, 67.0
1558.875, 34.0
1558.875, 46.0
1558.875, 62.0
1558.875, 67.0
1558.875, 72.0
1558.875, 72.0
1558.875, 76.0
1558.875, 76.0
1558.875, 82.0
1558.875, 86.0
1558.875, 86.0
1559.125, 58.0
1559.125, 64.0
1559.125, 64.0
1559.125, 67.0
1559.125, 72.0
1559.125, 72.0
1559.125, 74.0
1559.125, 82.0
1559.125, 82.0
1559.25, 41.0
1559.25, 53.0
1559.25, 60.0
1559.25, 67.0
1559.25, 67.0
1559.25, 67.0
1559.25, 74.0
1559.25, 74.0
1559.25, 81.0
1559.25, 84.0
1559.25, 84.0
1559.5, 67.0
1559.5, 67.0
1559.5, 74.0
1559.5, 74.0
1559.5, 81.0
1559.5, 84.0
1559.5, 84.0
1559.625, 53.0
1559.625, 53.0
1559.625, 65.0
1559.625, 67.0
1559.625, 67.0
1559.625, 74.0
1559.625, 74.0
1559.625, 81.0
1559.625, 84.0
1559.625, 84.0
1560.0, 41.0
1560.0, 53.0
1560.0, 65.0
1560.0, 67.0
1560.125, 76.0
1560.125, 82.0
1560.125, 86.0
1560.125, 86.0
1560.25, 72.0
1560.25, 74.0
1560.25, 77.0
1560.25, 77.0
1560.25, 81.0
1560.25, 84.0
1560.25, 87.0
1560.375, 34.0
1560.375, 46.0
1560.375, 67.0
1560.375, 72.0
1560.375, 72.0
1560.375, 76.0
1560.375, 76.0
1560.375, 82.0
1560.375, 86.0
1560.375, 86.0
1560.625, 64.0
1560.625, 64.0
1560.625, 67.0
1560.625, 72.0
1560.625, 72.0
1560.625, 74.0
1560.625, 82.0
1560.625, 82.0
1560.75, 41.0
1560.75, 53.0
1560.75, 65.0
1560.75, 67.0
1560.75, 67.0
1560.75, 67.0
1560.75, 74.0
1560.75, 74.0
1560.75, 81.0
1560.75, 84.0
1560.75, 84.0
1560.875, 76.0
1560.875, 82.0
1560.875, 86.0
1560.875, 86.0
1561.0, 72.0
1561.0, 74.0
1561.0, 77.0
1561.0, 77.0
1561.0, 81.0
1561.0, 84.0
1561.0, 87.0
1561.125, 46.0
1561.125, 53.0
1561.125, 58.0
1561.125, 72.0
1561.125, 72.0
1561.125, 76.0
1561.125, 76.0
1561.125, 82.0
1561.125, 86.0
1561.125, 86.0
1561.375, 64.0
1561.375, 64.0
1561.375, 72.0
1561.375, 72.0
1561.375, 74.0
1561.375, 82.0
1561.375, 82.0
1561.5, 41.0
1561.5, 53.0
1561.5, 65.0
1561.5, 67.0
1561.5, 67.0
1561.5, 74.0
1561.5, 74.0
1561.5, 81.0
1561.5, 84.0
1561.5, 84.0
1561.625, 76.0
1561.625, 82.0
1561.625, 86.0
1561.625, 86.0
1561.75, 74.0
1561.75, 74.0
1561.75, 77.0
1561.75, 77.0
1561.75, 81.0
1561.75, 84.0
1561.75, 87.0
1561.875, 53.0
1561.875, 62.0
1561.875, 65.0
1561.875, 72.0
1561.875, 72.0
1561.875, 76.0
1561.875, 76.0
1561.875, 82.0
1561.875, 86.0
1561.875, 86.0
1562.125, 60.0
1562.125, 67.0
1562.125, 71.0
1562.125, 74.0
1562.125, 74.0
1562.125, 81.0
1562.125, 84.0
1562.125, 84.0
1562.25, 36.0
1562.25, 48.0
1562.25, 58.0
1562.25, 74.0
1562.375, 69.0
1562.375, 72.0
1562.375, 79.0
1562.375, 82.0
1562.375, 82.0
1562.5, 57.0
1562.5, 67.0
1562.5, 71.0
1562.5, 77.0
1562.5, 81.0
1562.5, 81.0
1562.625, 48.0
1562.625, 58.0
1562.625, 60.0
1562.625, 69.0
1562.625, 72.0
1562.625, 74.0
1562.625, 74.0
1562.625, 79.0
1562.625, 82.0
1562.625, 82.0
1562.875, 60.0
1562.875, 66.0
1562.875, 74.0
1562.875, 74.0
1562.875, 74.0
1562.875, 76.0
1562.875, 84.0
1562.875, 84.0
1563.0, 51.0
1563.0, 55.0
1563.0, 63.0
1563.0, 63.0
1563.0, 65.0
1563.0, 67.0
1563.0, 67.0
1563.0, 77.0
1563.0, 77.0
1563.0, 79.0
1563.125, 57.0
1563.125, 67.0
1563.125, 69.0
1563.125, 79.0
1563.125, 79.0
1563.25, 59.0
1563.25, 67.0
1563.25, 69.0
1563.25, 71.0
1563.25, 79.0
1563.25, 81.0
1563.25, 81.0
1563.375, 50.0
1563.375, 60.0
1563.375, 62.0
1563.375, 62.0
1563.375, 67.0
1563.375, 70.0
1563.375, 72.0
1563.375, 79.0
1563.375, 82.0
1563.375, 82.0
1563.5, 62.0
1563.5, 72.0
1563.5, 74.0
1563.5, 84.0
1563.5, 84.0
1563.625, 48.0
1563.625, 60.0
1563.625, 60.0
1563.625, 64.0
1563.625, 67.0
1563.625, 74.0
1563.625, 76.0
1563.625, 79.0
1563.625, 86.0
1563.625, 86.0
1563.75, 34.0
1563.75, 46.0
1563.75, 62.0
1563.75, 64.0
1563.75, 67.0
1563.75, 72.0
1563.75, 74.0
1563.75, 76.0
1563.75, 79.0
1563.75, 86.0
1563.75, 86.0
1564.0, 60.0
1564.0, 72.0
1564.0, 72.0
1564.0, 76.0
1564.0, 82.0
1564.0, 86.0
1564.0, 86.0
1564.125, 46.0
1564.125, 58.0
1564.125, 58.0
1564.125, 60.0
1564.125, 72.0
1564.125, 72.0
1564.125, 76.0
1564.125, 82.0
1564.125, 86.0
1564.125, 86.0
1564.5, 44.0
1564.5, 56.0
1564.5, 62.0
1564.75, 60.0
1564.75, 72.0
1564.75, 74.0
1564.75, 77.0
1564.75, 82.0
1564.75, 84.0
1564.75, 87.0
1564.875, 56.0
1564.875, 60.0
1564.875, 60.0
1564.875, 68.0
1564.875, 72.0
1564.875, 72.0
1564.875, 76.0
1564.875, 79.0
1564.875, 82.0
1564.875, 86.0
1564.875, 89.0
1565.125, 58.0
1565.125, 72.0
1565.25, 43.0
1565.25, 55.0
1565.25, 63.0
1565.25, 72.0
1565.25, 72.0
1565.25, 82.0
1565.5, 60.0
1565.5, 72.0
1565.5, 77.0
1565.5, 79.0
1565.5, 82.0
1565.5, 89.0
1565.625, 55.0
1565.625, 60.0
1565.625, 63.0
1565.625, 65.0
1565.625, 67.0
1565.625, 72.0
1565.625, 75.0
1565.625, 77.0
1565.625, 82.0
1565.625, 87.0
1565.875, 65.0
1565.875, 67.0
1565.875, 77.0
1566.0, 39.0
1566.0, 51.0
1566.0, 67.0
1566.0, 69.0
1566.0, 79.0
1566.25, 60.0
1566.25, 72.0
1566.25, 76.0
1566.25, 79.0
1566.25, 86.0
1566.25, 86.0
1566.375, 40.0
1566.375, 52.0
1566.375, 60.0
1566.375, 67.0
1566.375, 69.0
1566.375, 72.0
1566.375, 72.0
1566.375, 74.0
1566.375, 79.0
1566.375, 84.0
1566.375, 84.0
1566.625, 72.0
1566.75, 41.0
1566.75, 53.0
1566.75, 65.0
1566.75, 65.0
1566.75, 67.0
1567.0, 64.0
1567.0, 64.0
1567.0, 72.0
1567.0, 72.0
1567.0, 74.0
1567.0, 82.0
1567.0, 82.0
1567.125, 53.0
1567.125, 64.0
1567.125, 64.0
1567.125, 65.0
1567.125, 65.0
1567.125, 72.0
1567.125, 72.0
1567.125, 74.0
1567.125, 82.0
1567.125, 82.0
1567.5, 41.0
1567.5, 53.0
1567.5, 65.0
1567.75, 67.0
1567.75, 67.0
1567.75, 74.0
1567.75, 74.0
1567.75, 81.0
1567.75, 84.0
1567.75, 84.0
1567.875, 53.0
1567.875, 65.0
1567.875, 72.0
1567.875, 72.0
1567.875, 76.0
1567.875, 76.0
1567.875, 82.0
1567.875, 86.0
1567.875, 86.0
1568.25, 41.0
1568.25, 53.0
1568.5, 67.0
1568.5, 67.0
1568.5, 74.0
1568.5, 74.0
1568.5, 81.0
1568.5, 84.0
1568.5, 84.0
1568.625, 53.0
1568.625, 63.0
1568.625, 65.0
1568.625, 67.0
1568.625, 67.0
1568.625, 67.0
1568.625, 74.0
1568.625, 74.0
1568.625, 81.0
1568.625, 84.0
1568.625, 84.0
1568.875, 62.0
1568.875, 64.0
1568.875, 64.0
1568.875, 67.0
1568.875, 72.0
1568.875, 72.0
1568.875, 74.0
1568.875, 82.0
1568.875, 82.0
1569.0, 34.0
1569.0, 46.0
1569.0, 58.0
1569.0, 62.0
1569.0, 64.0
1569.0, 64.0
1569.0, 65.0
1569.0, 70.0
1569.0, 72.0
1569.0, 72.0
1569.0, 72.0
1569.0, 74.0
1569.0, 82.0
1569.0, 82.0
1569.0, 86.0
1569.25, 60.0
1569.25, 65.0
1569.25, 69.0
1569.25, 72.0
1569.25, 84.0
1569.375, 60.0
1569.375, 65.0
1569.375, 69.0
1569.375, 72.0
1569.375, 84.0
1569.625, 65.0
1569.625, 70.0
1569.625, 74.0
1569.625, 82.0
1569.75, 41.0
1569.75, 53.0
1569.75, 60.0
1569.75, 65.0
1569.75, 69.0
1569.75, 72.0
1569.75, 84.0
1570.0, 67.0
1570.0, 67.0
1570.0, 74.0
1570.0, 74.0
1570.0, 81.0
1570.0, 84.0
1570.0, 84.0
1570.125, 53.0
1570.125, 53.0
1570.125, 65.0
1570.125, 67.0
1570.125, 67.0
1570.125, 74.0
1570.125, 74.0
1570.125, 81.0
1570.125, 84.0
1570.125, 84.0
1570.5, 41.0
1570.5, 53.0
1570.5, 60.0
1570.875, 34.0
1570.875, 46.0
1570.875, 62.0
1570.875, 67.0
1570.875, 72.0
1570.875, 72.0
1570.875, 76.0
1570.875, 76.0
1570.875, 82.0
1570.875, 86.0
1570.875, 86.0
1571.125, 58.0
1571.125, 64.0
1571.125, 64.0
1571.125, 67.0
1571.125, 72.0
1571.125, 72.0
1571.125, 74.0
1571.125, 82.0
1571.125, 82.0
1571.25, 41.0
1571.25, 53.0
1571.25, 60.0
1571.25, 67.0
1571.25, 67.0
1571.25, 67.0
1571.25, 74.0
1571.25, 74.0
1571.25, 81.0
1571.25, 84.0
1571.25, 84.0
1571.5, 67.0
1571.5, 67.0
1571.5, 74.0
1571.5, 74.0
1571.5, 81.0
1571.5, 84.0
1571.5, 84.0
1571.625, 53.0
1571.625, 53.0
1571.625, 65.0
1571.625, 67.0
1571.625, 67.0
1571.625, 74.0
1571.625, 74.0
1571.625, 81.0
1571.625, 84.0
1571.625, 84.0
1572.0, 41.0
1572.0, 53.0
1572.0, 65.0
1572.0, 67.0
1572.125, 76.0
1572.125, 82.0
1572.125, 86.0
1572.125, 86.0
1572.25, 72.0
1572.25, 74.0
1572.25, 77.0
1572.25, 77.0
1572.25, 81.0
1572.25, 84.0
1572.25, 87.0
1572.375, 34.0
1572.375, 46.0
1572.375, 67.0
1572.375, 72.0
1572.375, 72.0
1572.375, 76.0
1572.375, 76.0
1572.375, 82.0
1572.375, 86.0
1572.375, 86.0
1572.625, 64.0
1572.625, 64.0
1572.625, 67.0
1572.625, 72.0
1572.625, 72.0
1572.625, 74.0
1572.625, 82.0
1572.625, 82.0
1572.75, 41.0
1572.75, 53.0
1572.75, 53.0
1572.75, 60.0
1572.75, 65.0
1572.75, 67.0
1572.75, 67.0
1572.75, 67.0
1572.75, 74.0
1572.75, 74.0
1572.75, 81.0
1572.75, 84.0
1572.75, 84.0
1572.875, 76.0
1572.875, 82.0
1572.875, 86.0
1572.875, 86.0
1573.0, 72.0
1573.0, 74.0
1573.0, 77.0
1573.0, 77.0
1573.0, 81.0
1573.0, 84.0
1573.0, 87.0
1573.125, 46.0
1573.125, 53.0
1573.125, 53.0
1573.125, 53.0
1573.125, 58.0
1573.125, 72.0
1573.125, 72.0
1573.125, 76.0
1573.125, 76.0
1573.125, 82.0
1573.125, 86.0
1573.125, 86.0
1573.375, 64.0
1573.375, 64.0
1573.375, 72.0
1573.375, 72.0
1573.375, 74.0
1573.375, 82.0
1573.375, 82.0
1573.5, 41.0
1573.5, 53.0
1573.5, 53.0
1573.5, 60.0
1573.5, 65.0
1573.5, 67.0
1573.5, 67.0
1573.5, 74.0
1573.5, 74.0
1573.5, 81.0
1573.5, 84.0
1573.5, 84.0
1573.625, 76.0
1573.625, 82.0
1573.625, 86.0
1573.625, 86.0
1573.75, 74.0
1573.75, 74.0
1573.75, 77.0
1573.75, 77.0
1573.75, 81.0
1573.75, 84.0
1573.75, 87.0
1573.875, 53.0
1573.875, 53.0
1573.875, 58.0
1573.875, 62.0
1573.875, 65.0
1573.875, 72.0
1573.875, 72.0
1573.875, 76.0
1573.875, 76.0
1573.875, 82.0
1573.875, 86.0
1573.875, 86.0
1574.125, 57.0
1574.125, 60.0
1574.125, 67.0
1574.125, 71.0
1574.125, 74.0
1574.125, 74.0
1574.125, 81.0
1574.125, 84.0
1574.125, 84.0
1574.25, 36.0
1574.25, 48.0
1574.25, 48.0
1574.25, 55.0
1574.25, 58.0
1574.25, 74.0
1574.375, 69.0
1574.375, 72.0
1574.375, 79.0
1574.375, 82.0
1574.375, 82.0
1574.5, 53.0
1574.5, 57.0
1574.5, 67.0
1574.5, 71.0
1574.5, 77.0
1574.5, 81.0
1574.5, 81.0
1574.625, 48.0
1574.625, 48.0
1574.625, 58.0
1574.625, 58.0
1574.625, 60.0
1574.625, 67.0
1574.625, 69.0
1574.625, 72.0
1574.625, 74.0
1574.625, 74.0
1574.625, 79.0
1574.625, 82.0
1574.625, 82.0
1574.875, 60.0
1574.875, 60.0
1574.875, 64.0
1574.875, 66.0
1574.875, 74.0
1574.875, 74.0
1574.875, 74.0
1574.875, 76.0
1574.875, 84.0
1574.875, 84.0
1575.0, 51.0
1575.0, 51.0
1575.0, 55.0
1575.0, 63.0
1575.0, 63.0
1575.0, 63.0
1575.0, 65.0
1575.0, 65.0
1575.0, 67.0
1575.0, 67.0
1575.0, 77.0
1575.0, 77.0
1575.0, 79.0
1575.125, 57.0
1575.125, 67.0
1575.125, 69.0
1575.125, 79.0
1575.125, 79.0
1575.25, 59.0
1575.25, 67.0
1575.25, 69.0
1575.25, 71.0
1575.25, 79.0
1575.25, 81.0
1575.25, 81.0
1575.375, 50.0
1575.375, 50.0
1575.375, 60.0
1575.375, 62.0
1575.375, 62.0
1575.375, 62.0
1575.375, 67.0
1575.375, 70.0
1575.375, 72.0
1575.375, 79.0
1575.375, 82.0
1575.375, 82.0
1575.5, 62.0
1575.5, 72.0
1575.5, 74.0
1575.5, 84.0
1575.5, 84.0
1575.625, 48.0
1575.625, 48.0
1575.625, 60.0
1575.625, 60.0
1575.625, 60.0
1575.625, 64.0
1575.625, 67.0
1575.625, 74.0
1575.625, 76.0
1575.625, 79.0
1575.625, 86.0
1575.625, 86.0
1575.75, 34.0
1575.75, 46.0
1575.75, 58.0
1575.75, 58.0
1575.75, 62.0
1575.75, 64.0
1575.75, 67.0
1575.75, 72.0
1575.75, 74.0
1575.75, 76.0
1575.75, 79.0
1575.75, 86.0
1575.75, 86.0
1576.0, 58.0
1576.0, 60.0
1576.0, 72.0
1576.0, 72.0
1576.0, 76.0
1576.0, 82.0
1576.0, 86.0
1576.0, 86.0
1576.125, 46.0
1576.125, 46.0
1576.125, 58.0
1576.125, 58.0
1576.125, 58.0
1576.125, 58.0
1576.125, 60.0
1576.125, 60.0
1576.125, 65.0
1576.125, 70.0
1576.125, 72.0
1576.125, 72.0
1576.125, 74.0
1576.125, 76.0
1576.125, 82.0
1576.125, 86.0
1576.125, 86.0
1576.375, 58.0
1576.5, 44.0
1576.5, 56.0
1576.5, 56.0
1576.5, 58.0
1576.5, 60.0
1576.5, 62.0
1576.75, 58.0
1576.75, 60.0
1576.75, 72.0
1576.75, 74.0
1576.75, 77.0
1576.75, 82.0
1576.75, 84.0
1576.75, 87.0
1576.875, 44.0
1576.875, 56.0
1576.875, 56.0
1576.875, 58.0
1576.875, 58.0
1576.875, 58.0
1576.875, 60.0
1576.875, 62.0
1576.875, 65.0
1576.875, 68.0
1576.875, 70.0
1576.875, 72.0
1576.875, 72.0
1576.875, 74.0
1576.875, 76.0
1576.875, 79.0
1576.875, 82.0
1576.875, 86.0
1576.875, 89.0
1577.125, 58.0
1577.125, 72.0
1577.25, 43.0
1577.25, 55.0
1577.25, 55.0
1577.25, 58.0
1577.25, 63.0
1577.25, 63.0
1577.25, 72.0
1577.25, 72.0
1577.25, 82.0
1577.5, 58.0
1577.5, 60.0
1577.5, 72.0
1577.5, 77.0
1577.5, 79.0
1577.5, 82.0
1577.5, 89.0
1577.625, 43.0
1577.625, 55.0
1577.625, 55.0
1577.625, 58.0
1577.625, 58.0
1577.625, 60.0
1577.625, 60.0
1577.625, 63.0
1577.625, 63.0
1577.625, 67.0
1577.625, 70.0
1577.625, 72.0
1577.625, 72.0
1577.625, 75.0
1577.625, 75.0
1577.625, 77.0
1577.625, 82.0
1577.625, 87.0
1577.875, 41.0
1577.875, 53.0
1577.875, 53.0
1577.875, 62.0
1577.875, 65.0
1577.875, 65.0
1577.875, 77.0
1578.0, 39.0
1578.0, 51.0
1578.0, 51.0
1578.0, 58.0
1578.0, 63.0
1578.0, 67.0
1578.0, 67.0
1578.0, 79.0
1578.25, 60.0
1578.25, 65.0
1578.25, 72.0
1578.25, 76.0
1578.25, 79.0
1578.25, 86.0
1578.25, 86.0
1578.375, 40.0
1578.375, 52.0
1578.375, 52.0
1578.375, 55.0
1578.375, 55.0
1578.375, 60.0
1578.375, 67.0
1578.375, 67.0
1578.375, 67.0
1578.375, 67.0
1578.375, 67.0
1578.375, 70.0
1578.375, 72.0
1578.375, 72.0
1578.375, 72.0
1578.375, 72.0
1578.375, 74.0
1578.375, 79.0
1578.375, 84.0
1578.375, 84.0
1578.625, 72.0
1578.75, 41.0
1578.75, 53.0
1578.75, 53.0
1578.75, 53.0
1578.75, 62.0
1578.75, 65.0
1578.75, 65.0
1578.75, 72.0
1579.0, 54.0
1579.0, 64.0
1579.0, 64.0
1579.0, 66.0
1579.0, 72.0
1579.0, 72.0
1579.0, 74.0
1579.0, 82.0
1579.0, 82.0
1579.125, 53.0
1579.125, 53.0
1579.125, 53.0
1579.125, 53.0
1579.125, 53.0
1579.125, 53.0
1579.125, 55.0
1579.125, 62.0
1579.125, 64.0
1579.125, 64.0
1579.125, 65.0
1579.125, 65.0
1579.125, 70.0
1579.125, 72.0
1579.125, 72.0
1579.125, 74.0
1579.125, 82.0
1579.125, 82.0
1579.375, 57.0
1579.5, 41.0
1579.5, 53.0
1579.5, 53.0
1579.5, 58.0
1579.5, 65.0
1579.5, 65.0
1579.75, 54.0
1579.75, 60.0
1579.75, 66.0
1579.75, 67.0
1579.75, 67.0
1579.75, 74.0
1579.75, 74.0
1579.75, 81.0
1579.75, 84.0
1579.75, 84.0
1579.875, 53.0
1579.875, 53.0
1579.875, 53.0
1579.875, 62.0
1579.875, 65.0
1579.875, 65.0
1579.875, 67.0
1579.875, 72.0
1579.875, 72.0
1579.875, 74.0
1579.875, 76.0
1579.875, 76.0
